"",".groups","time","HR1","HR2","Resp1","Resp2","filename","Dimension_Resp","Radius_Resp","Delay_Resp","Dimension_HR","Radius_HR","Delay_HR"
"1560","1560",9.7475417,0.154855299488664,1.0804483009927,-2.18403174753647,-0.0266311820658727,"Study1_G2_T1_TurnTaking.csv",NA,NA,NA,20,0.373490272166101,0
"1561","1561",9.7492083,0.167779961752278,1.0804483009927,-2.23836846747275,-0.0266311820658727,"Study1_G2_T1_TurnTaking.csv",NA,NA,NA,20,0.373490272166101,0
"1562","1562",9.750875,0.477971856079044,1.0804483009927,-2.30641792255346,-0.0266311820658727,"Study1_G2_T1_TurnTaking.csv",NA,NA,NA,20,0.373490272166101,0
"1563","1563",9.7525417,0.477971856079044,1.0804483009927,-2.2738803898187,NA,"Study1_G2_T1_TurnTaking.csv",NA,NA,NA,20,0.373490272166101,0
"1564","1564",9.7542083,0.477971856079044,1.0804483009927,-2.08990565393997,NA,"Study1_G2_T1_TurnTaking.csv",NA,NA,NA,20,0.373490272166101,0
"1565","1565",9.755875,0.477971856079044,1.06398733324636,-1.85583939982572,NA,"Study1_G2_T1_TurnTaking.csv",NA,NA,NA,20,0.373490272166101,0
"1566","1566",9.7575417,0.477971856079044,0.751228946065817,-1.67939777469745,NA,"Study1_G2_T1_TurnTaking.csv",NA,NA,NA,20,0.373490272166101,0
"1567","1567",9.7592083,0.477971856079044,0.751228946065817,-1.52556833733658,NA,"Study1_G2_T1_TurnTaking.csv",NA,NA,NA,20,0.373490272166101,0
"1568","1568",9.760875,0.477971856079044,0.751228946065817,-1.40907253760275,-0.0266311820658727,"Study1_G2_T1_TurnTaking.csv",NA,NA,NA,20,0.373490272166101,0
"1569","1569",9.7625417,0.477971856079044,0.751228946065817,-1.34281432136423,-0.0266311820658727,"Study1_G2_T1_TurnTaking.csv",NA,NA,NA,20,0.373490272166101,0
"1570","1570",9.7642083,0.477971856079044,0.751228946065817,-1.28837054600992,-0.0266311820658727,"Study1_G2_T1_TurnTaking.csv",NA,NA,NA,20,0.373490272166101,0
"1571","1571",9.765875,0.484527224790863,0.751228946065817,-1.20323677505742,-0.0266311820658727,"Study1_G2_T1_TurnTaking.csv",NA,NA,NA,20,0.373490272166101,0
"1572","1572",9.7675417,0.64185607387454,0.33573598167267,-1.10688213342667,-0.0266311820658727,"Study1_G2_T1_TurnTaking.csv",NA,NA,NA,20,0.373490272166101,0
"1573","1573",9.7692083,0.64185607387454,0.225288484808669,-1.00868402187865,-0.0266311820658727,"Study1_G2_T1_TurnTaking.csv",NA,NA,NA,20,0.373490272166101,0
"1574","1574",9.770875,0.64185607387454,0.225288484808669,-0.896890005229342,-0.0266311820658727,"Study1_G2_T1_TurnTaking.csv",NA,NA,NA,20,0.373490272166101,0
"1575","1575",9.7725417,0.64185607387454,0.225288484808669,-0.849571599120312,-0.0266311820658727,"Study1_G2_T1_TurnTaking.csv",NA,NA,NA,20,0.373490272166101,0
"1576","1576",9.7742083,0.64185607387454,0.225288484808669,-0.903021598755646,-0.0266311820658727,"Study1_G2_T1_TurnTaking.csv",NA,NA,NA,20,0.373490272166101,0
"1577","1577",9.775875,0.64185607387454,0.225288484808669,-0.996738565554283,-0.0266311820658727,"Study1_G2_T1_TurnTaking.csv",NA,NA,NA,20,0.373490272166101,0
"1578","1578",9.7775417,0.64185607387454,0.0982664287492718,-1.08028904671881,-0.0266311820658727,"Study1_G2_T1_TurnTaking.csv",NA,NA,NA,20,0.373490272166101,0
"1579","1579",9.7792083,0.64185607387454,-0.621525222253983,-1.12618347169765,-0.0266311820658727,"Study1_G2_T1_TurnTaking.csv",NA,NA,NA,20,0.373490272166101,0
"1580","1580",9.780875,0.64185607387454,-0.621525222253983,-1.13304632243959,-0.0266311820658727,"Study1_G2_T1_TurnTaking.csv",NA,NA,NA,20,0.373490272166101,0
"1581","1581",9.7825417,0.655712426957076,-0.621525222253983,-1.11273316639782,-0.0266311820658727,"Study1_G2_T1_TurnTaking.csv",NA,NA,NA,20,0.373490272166101,0
"1582","1582",9.7842083,0.98826490093796,-0.621525222253983,-1.08893694127411,-0.0266311820658727,"Study1_G2_T1_TurnTaking.csv",NA,NA,NA,20,0.373490272166101,0
"1583","1583",9.785875,0.98826490093796,-0.621525222253983,-1.07470790200803,-0.0266311820658727,"Study1_G2_T1_TurnTaking.csv",NA,NA,NA,20,0.373490272166101,0
"1584","1584",9.7875417,0.98826490093796,-0.621525222253983,-1.06799220259534,-0.0266311820658727,"Study1_G2_T1_TurnTaking.csv",NA,NA,NA,20,0.373490272166101,0
"1585","1585",9.7892083,0.98826490093796,-0.740805734822041,-1.06634155433628,-0.0266311820658727,"Study1_G2_T1_TurnTaking.csv",NA,NA,NA,20,0.373490272166101,0
"1586","1586",9.790875,0.98826490093796,-1.18952766305425,-1.06134958014191,-0.0266311820658727,"Study1_G2_T1_TurnTaking.csv",NA,NA,NA,20,0.373490272166101,0
"1587","1587",9.7925417,0.98826490093796,-1.18952766305425,-1.06129552048051,-0.0266311820658727,"Study1_G2_T1_TurnTaking.csv",NA,NA,NA,20,0.373490272166101,0
"1588","1588",9.7942083,0.98826490093796,-1.18952766305425,-1.06544871658287,-0.0266311820658727,"Study1_G2_T1_TurnTaking.csv",NA,NA,NA,20,0.373490272166101,0
"1589","1589",9.795875,0.98826490093796,-1.18952766305425,-1.05891784846023,-0.0266311820658727,"Study1_G2_T1_TurnTaking.csv",NA,NA,NA,20,0.373490272166101,0
"1590","1590",9.7975417,0.98826490093796,-1.18952766305425,-1.00346551354351,-0.0266311820658727,"Study1_G2_T1_TurnTaking.csv",NA,NA,NA,20,0.373490272166101,0
"1591","1591",9.7992083,0.980236053662129,-1.18952766305425,-0.907387963695041,-0.0266311820658727,"Study1_G2_T1_TurnTaking.csv",NA,NA,NA,20,0.373490272166101,0
"1592","1592",9.800875,0.787543719042191,-1.22259452556815,-0.77416169616832,-0.0266311820658727,"Study1_G2_T1_TurnTaking.csv",NA,NA,NA,20,0.373490272166101,0
"1593","1593",9.8025417,0.787543719042191,-1.46508485067003,-0.555842872916806,-0.0266311820658727,"Study1_G2_T1_TurnTaking.csv",NA,NA,NA,20,0.373490272166101,0
"1594","1594",9.8042083,0.787543719042191,-1.46508485067003,-0.23218963060102,-0.0266311820658727,"Study1_G2_T1_TurnTaking.csv",NA,NA,NA,20,0.373490272166101,0
"1595","1595",9.805875,0.787543719042191,-1.46508485067003,0.0860252548829533,-0.0266311820658727,"Study1_G2_T1_TurnTaking.csv",NA,NA,NA,20,0.373490272166101,0
"1596","1596",9.8075417,0.787543719042191,-1.46508485067003,0.28034845653186,-0.0266311820658727,"Study1_G2_T1_TurnTaking.csv",NA,NA,NA,20,0.373490272166101,0
"1597","1597",9.8092083,0.787543719042191,-1.46508485067003,0.328255168734673,-0.0266311820658727,"Study1_G2_T1_TurnTaking.csv",NA,NA,NA,20,0.373490272166101,0
"1598","1598",9.810875,0.787543719042191,-1.46508485067003,0.217458916339015,-0.0266311820658727,"Study1_G2_T1_TurnTaking.csv",NA,NA,NA,20,0.373490272166101,0
"1599","1599",9.8125417,0.787543719042191,-1.46508485067003,-0.0392328115743982,-0.0266311820658727,"Study1_G2_T1_TurnTaking.csv",NA,NA,NA,20,0.373490272166101,0
"1600","1600",9.8142083,0.787543719042191,-1.56992312946695,-0.368554406132887,-0.0266311820658727,"Study1_G2_T1_TurnTaking.csv",NA,NA,NA,20,0.373490272166101,0
"1601","1601",9.815875,0.797224887438664,-1.57206268617709,-0.700368496263651,NA,"Study1_G2_T1_TurnTaking.csv",NA,NA,NA,20,0.373490272166101,0
"1602","1602",9.8175417,1.02957292895402,-1.57206268617709,-1.01483570768993,NA,"Study1_G2_T1_TurnTaking.csv",NA,NA,NA,20,0.373490272166101,0
"1603","1603",9.8192083,1.02957292895402,-1.57206268617709,-1.2764349751341,NA,"Study1_G2_T1_TurnTaking.csv",NA,NA,NA,20,0.373490272166101,0
"1604","1604",9.820875,1.02957292895402,-1.57206268617709,-1.44274811597696,NA,"Study1_G2_T1_TurnTaking.csv",NA,NA,NA,20,0.373490272166101,0
"1605","1605",9.8225417,1.02957292895402,-1.57206268617709,-1.5241944594719,NA,"Study1_G2_T1_TurnTaking.csv",NA,NA,NA,20,0.373490272166101,0
"1606","1606",9.8242083,1.02957292895402,-1.10883856476164,-1.54971210468693,NA,"Study1_G2_T1_TurnTaking.csv",NA,NA,NA,20,0.373490272166101,0
"1607","1607",9.825875,1.02957292895402,-0.41400238263847,-1.55046925025211,NA,"Study1_G2_T1_TurnTaking.csv",NA,NA,NA,20,0.373490272166101,0
"1608","1608",9.8275417,1.02957292895402,-0.41400238263847,-1.53841687149781,NA,"Study1_G2_T1_TurnTaking.csv",NA,NA,NA,20,0.373490272166101,0
"1609","1609",9.8292083,1.02957292895402,-0.41400238263847,-1.5154016189733,NA,"Study1_G2_T1_TurnTaking.csv",NA,NA,NA,20,0.373490272166101,0
"1610","1610",9.830875,1.02957292895402,-0.41400238263847,-1.46449144817777,NA,"Study1_G2_T1_TurnTaking.csv",NA,NA,NA,20,0.373490272166101,0
"1611","1611",9.8325417,0.987811876961786,-0.41400238263847,-1.35049560301935,NA,"Study1_G2_T1_TurnTaking.csv",NA,NA,NA,20,0.373490272166101,0
"1612","1612",9.8342083,-0.0144533708517167,-0.410768039376252,-1.15122106312979,NA,"Study1_G2_T1_TurnTaking.csv",NA,NA,NA,20,0.373490272166101,0
"1613","1613",9.835875,-0.0144533708517167,-0.0905680564166565,-0.794112459645965,NA,"Study1_G2_T1_TurnTaking.csv",NA,NA,NA,20,0.373490272166101,0
"1614","1614",9.8375417,-0.0144533708517167,-0.0905680564166565,-0.239183699035849,NA,"Study1_G2_T1_TurnTaking.csv",NA,NA,NA,20,0.373490272166101,0
"1615","1615",9.8392083,-0.0144533708517167,-0.0905680564166565,0.522169211114463,NA,"Study1_G2_T1_TurnTaking.csv",NA,NA,NA,20,0.373490272166101,0
"1616","1616",9.840875,-0.0144533708517167,-0.0905680564166565,1.36510423618669,NA,"Study1_G2_T1_TurnTaking.csv",NA,NA,NA,20,0.373490272166101,0
"1617","1617",9.8425417,-0.0144533708517167,-0.0905680564166565,2.15914793621701,NA,"Study1_G2_T1_TurnTaking.csv",NA,NA,NA,20,0.373490272166101,0
"1618","1618",9.8442083,-0.0144533708517167,-0.0905680564166565,0.0320836664919711,NA,"Study1_G2_T1_TurnTaking.csv",NA,NA,NA,20,0.373490272166101,0
"1619","1619",9.845875,-0.0144533708517167,-0.251366544917054,0.0320836664919711,NA,"Study1_G2_T1_TurnTaking.csv",NA,NA,NA,20,0.373490272166101,0
"1620","1620",9.8475417,-0.0144533708517167,-0.456019166644833,0.0320836664919711,NA,"Study1_G2_T1_TurnTaking.csv",NA,NA,NA,20,0.373490272166101,0
"1621","1621",9.8492083,-0.0153186532213005,-0.456019166644833,0.0320836664919711,NA,"Study1_G2_T1_TurnTaking.csv",NA,NA,NA,20,0.373490272166101,0
"1622","1622",9.850875,-0.0360854300913239,-0.456019166644833,0.0320836664919711,NA,"Study1_G2_T1_TurnTaking.csv",NA,NA,NA,20,0.373490272166101,0
"1623","1623",9.8525417,-0.0360854300913239,-0.456019166644833,2.47748509018154,NA,"Study1_G2_T1_TurnTaking.csv",NA,NA,NA,20,0.373490272166101,0
"1624","1624",9.8542083,-0.0360854300913239,-0.456019166644833,2.20012544769986,-0.0266311820658727,"Study1_G2_T1_TurnTaking.csv",NA,NA,NA,20,0.373490272166101,0
"1625","1625",9.855875,-0.0360854300913239,-0.456019166644833,1.98171865282223,-0.0266311820658727,"Study1_G2_T1_TurnTaking.csv",NA,NA,NA,20,0.373490272166101,0
"1626","1626",9.8575417,-0.0360854300913239,-0.691527685228287,1.82263385834103,-0.0266311820658727,"Study1_G2_T1_TurnTaking.csv",NA,NA,NA,20,0.373490272166101,0
"1627","1627",9.8592083,-0.0360854300913239,-0.783114331344073,1.66861402635473,-0.0266311820658727,"Study1_G2_T1_TurnTaking.csv",NA,NA,NA,20,0.373490272166101,0
"1628","1628",9.860875,-0.0360854300913239,-0.783114331344073,1.51495658693255,-0.0266311820658727,"Study1_G2_T1_TurnTaking.csv",NA,NA,NA,20,0.373490272166101,0
"1629","1629",9.8625417,-0.0360854300913239,-0.783114331344073,1.39223483861765,-0.0266311820658727,"Study1_G2_T1_TurnTaking.csv",NA,NA,NA,20,0.373490272166101,0
"1630","1630",9.8642083,-0.0360854300913239,-0.783114331344073,1.30084818899444,-0.0266311820658727,"Study1_G2_T1_TurnTaking.csv",NA,NA,NA,20,0.373490272166101,0
"1631","1631",9.865875,-0.0866216025276803,-0.783114331344073,1.18104873220376,-0.0266311820658727,"Study1_G2_T1_TurnTaking.csv",NA,NA,NA,20,0.373490272166101,0
"1632","1632",9.8675417,-1.29948974100024,-0.783114331344073,1.03029706053477,-0.0266311820658727,"Study1_G2_T1_TurnTaking.csv",NA,NA,NA,20,0.373490272166101,0
"1633","1633",9.8692083,-1.29948974100024,-0.875220123525426,0.917897537997815,-0.0266311820658727,"Study1_G2_T1_TurnTaking.csv",NA,NA,NA,20,0.373490272166101,0
"1634","1634",9.870875,-1.29948974100024,-0.882152817560582,0.820142420882999,-0.0266311820658727,"Study1_G2_T1_TurnTaking.csv",NA,NA,NA,20,0.373490272166101,0
"1635","1635",9.8725417,-1.29948974100024,-0.882152817560582,0.715788944186348,-0.0266311820658727,"Study1_G2_T1_TurnTaking.csv",NA,NA,NA,20,0.373490272166101,0
"1636","1636",9.8742083,-1.29948974100024,-0.882152817560582,0.630686048637018,-0.0266311820658727,"Study1_G2_T1_TurnTaking.csv",NA,NA,NA,20,0.373490272166101,0
"1637","1637",9.875875,-1.29948974100024,-0.882152817560582,0.524066499098089,-0.0266311820658727,"Study1_G2_T1_TurnTaking.csv",NA,NA,NA,20,0.373490272166101,0
"1638","1638",9.8775417,-1.29948974100024,-0.882152817560582,0.342057515691752,-0.0266311820658727,"Study1_G2_T1_TurnTaking.csv",NA,NA,NA,20,0.373490272166101,0
"1639","1639",9.8792083,-1.29948974100024,-0.843949934249467,0.176603690735997,-0.0266311820658727,"Study1_G2_T1_TurnTaking.csv",NA,NA,NA,20,0.373490272166101,0
"1640","1640",9.880875,-1.29948974100024,-0.722974137097604,0.045399911706355,-0.0266311820658727,"Study1_G2_T1_TurnTaking.csv",NA,NA,NA,20,0.373490272166101,0
"1641","1641",9.8825417,-1.3270051943455,-0.722974137097604,-0.02227176628172,-0.0266311820658727,"Study1_G2_T1_TurnTaking.csv",NA,NA,NA,20,0.373490272166101,0
"1642","1642",9.8842083,-1.98737607463172,-0.722974137097604,-0.0211015752027676,-0.0266311820658727,"Study1_G2_T1_TurnTaking.csv",NA,NA,NA,20,0.373490272166101,0
"1643","1643",9.885875,-1.98737607463172,-0.722974137097604,0.00535629918223989,-0.0266311820658727,"Study1_G2_T1_TurnTaking.csv",NA,NA,NA,20,0.373490272166101,0
"1644","1644",9.8875417,-1.98737607463172,-0.722974137097604,0.0319765057537381,-0.0266311820658727,"Study1_G2_T1_TurnTaking.csv",NA,NA,NA,20,0.373490272166101,0
"1645","1645",9.8892083,-1.98737607463172,-0.722974137097604,0.0575550415194363,-0.0266311820658727,"Study1_G2_T1_TurnTaking.csv",NA,NA,NA,20,0.373490272166101,0
"1646","1646",9.890875,-1.98737607463172,-0.309861470973731,0.0541053395943046,-0.0266311820658727,"Study1_G2_T1_TurnTaking.csv",NA,NA,NA,20,0.373490272166101,0
"1647","1647",9.8925417,-1.98737607463172,-0.200046711624346,-0.0177398124324931,-0.0266311820658727,"Study1_G2_T1_TurnTaking.csv",NA,NA,NA,20,0.373490272166101,0
"1648","1648",9.8942083,-1.98737607463172,-0.200046711624346,-0.10999561895115,-0.0266311820658727,"Study1_G2_T1_TurnTaking.csv",NA,NA,NA,20,0.373490272166101,0
"1649","1649",9.895875,-1.98737607463172,-0.200046711624346,-0.16098368087505,-0.0266311820658727,"Study1_G2_T1_TurnTaking.csv",NA,NA,NA,20,0.373490272166101,0
"1650","1650",9.8975417,-1.98737607463172,-0.200046711624346,-0.193454852549442,-0.0266311820658727,"Study1_G2_T1_TurnTaking.csv",NA,NA,NA,20,0.373490272166101,0
"1651","1651",9.8992083,-1.97158993146201,-0.200046711624346,-0.213987195139633,-0.0266311820658727,"Study1_G2_T1_TurnTaking.csv",NA,NA,NA,20,0.373490272166101,0
"1652","1652",9.900875,-1.59272249538879,0.00915740195857925,-0.202484910565938,-0.0266311820658727,"Study1_G2_T1_TurnTaking.csv",NA,NA,NA,20,0.373490272166101,0
"1653","1653",9.9025417,-1.59272249538879,0.202268891419739,-0.174640461277701,-0.0266311820658727,"Study1_G2_T1_TurnTaking.csv",NA,NA,NA,20,0.373490272166101,0
"1654","1654",9.9042083,-1.59272249538879,0.202268891419739,-0.146007935609414,-0.0266311820658727,"Study1_G2_T1_TurnTaking.csv",NA,NA,NA,20,0.373490272166101,0
"1655","1655",9.905875,-1.59272249538879,0.202268891419739,-0.126980231430202,-0.0266311820658727,"Study1_G2_T1_TurnTaking.csv",NA,NA,NA,20,0.373490272166101,0
"1656","1656",9.9075417,-1.59272249538879,0.202268891419739,-0.181634504777262,-0.0266311820658727,"Study1_G2_T1_TurnTaking.csv",NA,NA,NA,20,0.373490272166101,0
"1657","1657",9.9092083,-1.59272249538879,0.202268891419739,-0.359825200438665,-0.0266311820658727,"Study1_G2_T1_TurnTaking.csv",NA,NA,NA,20,0.373490272166101,0
"1658","1658",9.910875,-1.59272249538879,0.572767740496669,-0.582222901611042,-0.0266311820658727,"Study1_G2_T1_TurnTaking.csv",NA,NA,NA,20,0.373490272166101,0
"1659","1659",9.9125417,-1.59272249538879,0.901323323640363,-0.839073662819297,-0.0266311820658727,"Study1_G2_T1_TurnTaking.csv",NA,NA,NA,20,0.373490272166101,0
"1660","1660",9.9142083,-1.59272249538879,0.901323323640363,-1.07345031115178,-0.0266311820658727,"Study1_G2_T1_TurnTaking.csv",NA,NA,NA,20,0.373490272166101,0
"1661","1661",9.915875,-1.5921774200967,0.901323323640363,-1.22020428305074,-0.0266311820658727,"Study1_G2_T1_TurnTaking.csv",NA,NA,NA,20,0.373490272166101,0
"1662","1662",9.9175417,-1.57909561308663,0.901323323640363,-1.28430897870635,-0.0266311820658727,"Study1_G2_T1_TurnTaking.csv",NA,NA,NA,20,0.373490272166101,0
"1663","1663",9.9192083,-1.57909561308663,0.901323323640363,-1.2722380924419,-0.0266311820658727,"Study1_G2_T1_TurnTaking.csv",NA,NA,NA,20,0.373490272166101,0
"1664","1664",9.920875,-1.57909561308663,1.32496218092705,-1.16934232044035,-0.0266311820658727,"Study1_G2_T1_TurnTaking.csv",NA,NA,NA,20,0.373490272166101,0
"1665","1665",9.9225417,-1.57909561308663,1.45150365777892,-1.01282364211278,-0.0266311820658727,"Study1_G2_T1_TurnTaking.csv",NA,NA,NA,20,0.373490272166101,0
"1666","1666",9.9242083,-1.57909561308663,1.45150365777892,-0.824351492607477,-0.0266311820658727,"Study1_G2_T1_TurnTaking.csv",NA,NA,NA,20,0.373490272166101,0
"1667","1667",9.925875,-1.57909561308663,1.45150365777892,-0.61155212975445,-0.0266311820658727,"Study1_G2_T1_TurnTaking.csv",NA,NA,NA,20,0.373490272166101,0
"1668","1668",9.9275417,-1.57909561308663,1.45150365777892,-0.424084395015873,-0.0266311820658727,"Study1_G2_T1_TurnTaking.csv",NA,NA,NA,20,0.373490272166101,0
"1669","1669",9.9292083,-1.57909561308663,1.51406030672407,-0.317421003734323,-0.0266311820658727,"Study1_G2_T1_TurnTaking.csv",NA,NA,NA,20,0.373490272166101,0
"1670","1670",9.930875,-1.57909561308663,1.89833686453,-0.251575626878037,-0.0266311820658727,"Study1_G2_T1_TurnTaking.csv",NA,NA,NA,20,0.373490272166101,0
"1671","1671",9.9325417,-1.51872967512955,1.89833686453,-0.253094206874511,-0.0266311820658727,"Study1_G2_T1_TurnTaking.csv",NA,NA,NA,20,0.373490272166101,0
"1672","1672",9.9342083,-0.0699471641594009,1.89833686453,-0.37035361317856,-0.0266311820658727,"Study1_G2_T1_TurnTaking.csv",NA,NA,NA,20,0.373490272166101,0
"1673","1673",9.935875,-0.0699471641594009,1.89833686453,-0.58557455628854,-0.0266311820658727,"Study1_G2_T1_TurnTaking.csv",NA,NA,NA,20,0.373490272166101,0
"1674","1674",9.9375417,-0.0699471641594009,1.89833686453,-0.85747876105806,-0.0266311820658727,"Study1_G2_T1_TurnTaking.csv",NA,NA,NA,20,0.373490272166101,0
"1675","1675",9.9392083,-0.0699471641594009,2.04516360479691,-1.14668235669912,-0.0266311820658727,"Study1_G2_T1_TurnTaking.csv",NA,NA,NA,20,0.373490272166101,0
"1676","1676",9.940875,-0.0699471641594009,2.13139518241399,-1.38349759668262,-0.0266311820658727,"Study1_G2_T1_TurnTaking.csv",NA,NA,NA,20,0.373490272166101,0
"1677","1677",9.9425417,-0.0699471641594009,2.13139518241399,-1.52447916482274,-0.0266311820658727,"Study1_G2_T1_TurnTaking.csv",NA,NA,NA,20,0.373490272166101,0
"1678","1678",9.9442083,-0.0699471641594009,2.13139518241399,-1.562012506242,-0.0266311820658727,"Study1_G2_T1_TurnTaking.csv",NA,NA,NA,20,0.373490272166101,0
"1679","1679",9.945875,-0.0699471641594009,2.13139518241399,-1.53307340976327,-0.0266311820658727,"Study1_G2_T1_TurnTaking.csv",NA,NA,NA,20,0.373490272166101,0
"1680","1680",9.9475417,-0.0699471641594009,2.12526666762956,-1.48862213836526,-0.0266311820658727,"Study1_G2_T1_TurnTaking.csv",NA,NA,NA,20,0.373490272166101,0
"1681","1681",9.9492083,-0.0442201363804542,1.92711135626616,-1.45262769087429,-0.0266311820658727,"Study1_G2_T1_TurnTaking.csv",NA,NA,NA,20,0.373490272166101,0
"1682","1682",9.950875,0.573228530314239,1.92711135626616,-1.442504858583,-0.0266311820658727,"Study1_G2_T1_TurnTaking.csv",NA,NA,NA,20,0.373490272166101,0
"1683","1683",9.9525417,0.573228530314239,1.92711135626616,-1.45782187347003,-0.0266311820658727,"Study1_G2_T1_TurnTaking.csv",NA,NA,NA,20,0.373490272166101,0
"1684","1684",9.9542083,0.573228530314239,1.92711135626616,-1.41107777645758,NA,"Study1_G2_T1_TurnTaking.csv",NA,NA,NA,20,0.373490272166101,0
"1685","1685",9.955875,0.573228530314239,1.92711135626616,-1.22606639836331,NA,"Study1_G2_T1_TurnTaking.csv",NA,NA,NA,20,0.373490272166101,0
"1686","1686",9.9575417,0.573228530314239,1.80645735133602,-0.905974122907239,NA,"Study1_G2_T1_TurnTaking.csv",NA,NA,NA,20,0.373490272166101,0
"1687","1687",9.9592083,0.573228530314239,1.42438633572389,-0.494498976906393,NA,"Study1_G2_T1_TurnTaking.csv",NA,NA,NA,20,0.373490272166101,0
"1688","1688",9.960875,0.573228530314239,1.42438633572389,-0.108186272782144,NA,"Study1_G2_T1_TurnTaking.csv",NA,NA,NA,20,0.373490272166101,0
"1689","1689",9.9625417,0.573228530314239,1.42438633572389,0.181226916643437,NA,"Study1_G2_T1_TurnTaking.csv",NA,NA,NA,20,0.373490272166101,0
"1690","1690",9.9642083,0.573228530314239,1.42438633572389,0.405325671888315,NA,"Study1_G2_T1_TurnTaking.csv",NA,NA,NA,20,0.373490272166101,0
"1691","1691",9.965875,0.581819548126539,1.42438633572389,0.577435508982393,NA,"Study1_G2_T1_TurnTaking.csv",NA,NA,NA,20,0.373490272166101,0
"1692","1692",9.9675417,0.788003975621758,1.29281308911293,0.694850566771555,NA,"Study1_G2_T1_TurnTaking.csv",NA,NA,NA,20,0.373490272166101,0
"1693","1693",9.9692083,0.788003975621758,0.876164474844871,0.751730163191526,NA,"Study1_G2_T1_TurnTaking.csv",NA,NA,NA,20,0.373490272166101,0
"1694","1694",9.970875,0.788003975621758,0.876164474844871,0.683507092150274,NA,"Study1_G2_T1_TurnTaking.csv",NA,NA,NA,20,0.373490272166101,0
"1695","1695",9.9725417,0.788003975621758,0.876164474844871,0.474066155285347,NA,"Study1_G2_T1_TurnTaking.csv",NA,NA,NA,20,0.373490272166101,0
"1696","1696",9.9742083,0.788003975621758,0.876164474844871,0.139062752704178,NA,"Study1_G2_T1_TurnTaking.csv",NA,NA,NA,20,0.373490272166101,0
"1697","1697",9.975875,0.788003975621758,0.876164474844871,-0.282707482077677,NA,"Study1_G2_T1_TurnTaking.csv",NA,NA,NA,20,0.373490272166101,0
"1698","1698",9.9775417,0.788003975621758,0.876164474844871,-0.688257336770515,-0.0266311820658727,"Study1_G2_T1_TurnTaking.csv",NA,NA,NA,20,0.373490272166101,0
"1699","1699",9.9792083,0.788003975621758,-0.031580348357523,-0.992960883508278,-0.0266311820658727,"Study1_G2_T1_TurnTaking.csv",NA,NA,NA,20,0.373490272166101,0
"1700","1700",9.980875,0.788003975621758,-0.350517718671879,-1.1848252379783,-0.0266311820658727,"Study1_G2_T1_TurnTaking.csv",NA,NA,NA,20,0.373490272166101,0
"1701","1701",9.9825417,0.75450321421394,-0.350517718671879,-1.28357488441131,-0.0266311820658727,"Study1_G2_T1_TurnTaking.csv",NA,NA,NA,20,0.373490272166101,0
"1702","1702",9.9842083,-0.0495150595736626,-0.350517718671879,-1.3201853992613,-0.0266311820658727,"Study1_G2_T1_TurnTaking.csv",NA,NA,NA,20,0.373490272166101,0
"1703","1703",9.985875,-0.0495150595736626,-0.350517718671879,-1.33813369446945,-0.0266311820658727,"Study1_G2_T1_TurnTaking.csv",NA,NA,NA,20,0.373490272166101,0
"1704","1704",9.9875417,-0.0495150595736626,-0.350517718671879,-1.35717869818361,-0.0266311820658727,"Study1_G2_T1_TurnTaking.csv",NA,NA,NA,20,0.373490272166101,0
"1705","1705",9.9892083,-0.0495150595736626,-0.350517718671879,-1.37326028380456,-0.0266311820658727,"Study1_G2_T1_TurnTaking.csv",NA,NA,NA,20,0.373490272166101,0
"1706","1706",9.990875,-0.0495150595736626,-1.06925450584719,-1.37278329983025,-0.0266311820658727,"Study1_G2_T1_TurnTaking.csv",NA,NA,NA,20,0.373490272166101,0
"1707","1707",9.9925417,-0.0495150595736626,-1.5897190758707,-1.354388053793,-0.0266311820658727,"Study1_G2_T1_TurnTaking.csv",NA,NA,NA,20,0.373490272166101,0
"1708","1708",9.9942083,-0.0495150595736626,-1.5897190758707,-1.31584666259904,-0.0266311820658727,"Study1_G2_T1_TurnTaking.csv",NA,NA,NA,20,0.373490272166101,0
"1709","1709",9.995875,-0.0495150595736626,-1.5897190758707,-1.27589083217084,-0.0266311820658727,"Study1_G2_T1_TurnTaking.csv",NA,NA,NA,20,0.373490272166101,0
"1710","1710",9.9975417,-0.0495150595736626,-1.5897190758707,-1.25790873582138,-0.0266311820658727,"Study1_G2_T1_TurnTaking.csv",NA,NA,NA,20,0.373490272166101,0
"1711","1711",9.9992078,-0.0709833989728239,-1.5897190758707,-1.24164329415642,-0.0266311820658727,"Study1_G2_T1_TurnTaking.csv",NA,NA,NA,20,0.373490272166101,0
"1712","1712",10.000875,-0.586223544552676,-1.5897190758707,-1.14157189011039,-0.0266311820658727,"Study1_G2_T1_TurnTaking.csv",NA,NA,NA,20,0.373490272166101,0
"1713","1713",10.00254,-0.586223544552676,-1.59655670862687,-0.929783890652159,-0.0266311820658727,"Study1_G2_T1_TurnTaking.csv",NA,NA,NA,20,0.373490272166101,0
"1714","1714",10.004208,-0.586223544552676,-2.27348235148807,-0.650080610020669,-0.0266311820658727,"Study1_G2_T1_TurnTaking.csv",NA,NA,NA,20,0.373490272166101,0
"1715","1715",10.005876,-0.586223544552676,-2.27348235148807,-0.347091767475323,-0.0266311820658727,"Study1_G2_T1_TurnTaking.csv",NA,NA,NA,20,0.373490272166101,0
